ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-330,STATE_4303000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-331,STATE_5951000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-332,STATE_1460000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-333,STATE_7515000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-334,STATE_7013000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-335,STATE_5103000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-336,STATE_4775000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-337,STATE_2511000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-338,STATE_4342000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-339,STATE_5116000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-340,STATE_1095000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-341,STATE_1271000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-342,STATE_3479000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-343,STATE_3184000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-344,STATE_6380000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-345,STATE_4492000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-346,STATE_3103000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-347,STATE_9359000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-348,STATE_5682000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-349,STATE_1475000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-350,STATE_4442000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-351,STATE_8024000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-352,STATE_7444000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-353,STATE_7578000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-354,STATE_8211000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-355,STATE_5587000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-356,STATE_9225000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-357,STATE_5627000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-358,STATE_9801000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-359,STATE_2198000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-360,STATE_8819000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-361,STATE_8906000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-362,STATE_3599000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-363,STATE_7914000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-364,STATE_1778000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-365,STATE_2611000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-366,STATE_2953000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-367,STATE_5364000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-368,STATE_6156000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-369,STATE_7762000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-370,STATE_7428000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-371,STATE_8812000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-372,STATE_2518000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-373,STATE_7385000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-374,STATE_2985000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-375,STATE_8059000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-376,STATE_4766000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-377,STATE_1119000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-378,STATE_3548000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-379,STATE_1234000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-380,STATE_6831000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-381,STATE_3623000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-382,STATE_5421000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-383,STATE_3366000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-384,STATE_7344000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-385,STATE_3627000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-386,STATE_6111000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-387,STATE_6283000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-388,STATE_6180000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-389,STATE_8043000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-390,STATE_1642000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-391,STATE_6802000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-392,STATE_5018000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-393,STATE_8500000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-394,STATE_1438000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-395,STATE_6683000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-396,STATE_7425000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-397,STATE_9156000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-398,STATE_3246000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-399,STATE_7128000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-400,STATE_5893000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-401,STATE_9969000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-402,STATE_3167000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-403,STATE_9173000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-404,STATE_8396000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-405,STATE_1182000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-406,STATE_8639000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-407,STATE_7022000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-408,STATE_4780000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-409,STATE_7708000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-410,STATE_8729000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-411,STATE_4693000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-412,STATE_9326000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-413,STATE_6571000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-414,STATE_9054000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-415,STATE_5841000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-416,STATE_4745000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-417,STATE_7806000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-418,STATE_6236000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-419,STATE_2597000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-420,STATE_3456000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-421,STATE_4042000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-422,STATE_9746000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-423,STATE_1758000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-424,STATE_3014000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-425,STATE_7340000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-426,STATE_3050000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-427,STATE_7070000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-428,STATE_2051000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-429,STATE_4283000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-430,STATE_4523000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-431,STATE_1018000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-432,STATE_2567000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-433,STATE_6522000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-434,STATE_5273000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-435,STATE_5079000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-436,STATE_5536000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-437,STATE_6087000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-438,STATE_6680000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-439,STATE_6160000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-440,STATE_7417000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-441,STATE_1351000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-442,STATE_2983000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-443,STATE_8179000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-444,STATE_8213000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-445,STATE_6169000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-446,STATE_5179000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-447,STATE_2629000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-448,STATE_5750000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-449,STATE_1996000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-450,STATE_9198000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-451,STATE_3108000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-452,STATE_3309000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-453,STATE_9647000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-454,STATE_4226000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-455,STATE_5392000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-456,STATE_4456000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-457,STATE_5181000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-458,STATE_6872000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-459,STATE_1772000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-460,STATE_2304000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-461,STATE_3315000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-462,STATE_4822000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-463,STATE_1731000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-464,STATE_3283000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-465,STATE_1322000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-466,STATE_1586000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-467,STATE_3358000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-468,STATE_7193000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-469,STATE_7952000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-470,STATE_7895000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-471,STATE_1403000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-472,STATE_3837000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-473,STATE_3529000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-474,STATE_9356000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-475,STATE_3363000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-476,STATE_9059000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-477,STATE_2716000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-478,STATE_6839000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-479,STATE_2226000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-480,STATE_3555000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-481,STATE_1367000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-482,STATE_2177000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-483,STATE_6805000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-484,STATE_3165000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-485,STATE_6912000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-486,STATE_6604000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-487,STATE_4471000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-488,STATE_5825000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-489,STATE_4208000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-490,STATE_9872000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-491,STATE_6431000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-492,STATE_7648000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-493,STATE_2158000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-494,STATE_6432000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-495,STATE_3662000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-496,STATE_5117000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-497,STATE_8741000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-498,STATE_3778000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-499,STATE_3162000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-500,STATE_7302000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-501,STATE_8280000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-502,STATE_3403000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-503,STATE_5197000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-504,STATE_3233000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-505,STATE_3531000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-506,STATE_5142000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-507,STATE_5188000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-508,STATE_5748000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-509,STATE_1037000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-510,STATE_9479000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-511,STATE_7038000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-512,STATE_7571000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-513,STATE_4315000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-514,STATE_7172000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-515,STATE_2652000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-516,STATE_2785000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-517,STATE_9835000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-518,STATE_3782000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-519,STATE_8600000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-520,STATE_9221000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-521,STATE_4026000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-522,STATE_2228000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-523,STATE_2786000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-524,STATE_2766000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-525,STATE_7754000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-526,STATE_3491000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-527,STATE_1744000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-528,STATE_7621000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-529,STATE_5228000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-530,STATE_5679000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-531,STATE_3168000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-532,STATE_9538000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-533,STATE_4689000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-534,STATE_3888000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-535,STATE_2604000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-536,STATE_3413000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-537,STATE_5562000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-538,STATE_4996000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-539,STATE_2961000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-540,STATE_6145000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-541,STATE_7489000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-542,STATE_5314000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-543,STATE_4497000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-544,STATE_7120000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-545,STATE_7398000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-546,STATE_6074000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-547,STATE_1085000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-548,STATE_5778000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-549,STATE_8098000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-550,STATE_8387000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-551,STATE_7856000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-552,STATE_8952000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-553,STATE_2722000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-554,STATE_8773000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-555,STATE_8775000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-556,STATE_4606000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-557,STATE_1754000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-558,STATE_6738000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-559,STATE_3861000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-560,STATE_9310000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-561,STATE_4107000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-562,STATE_4584000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-563,STATE_2261000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-564,STATE_4418000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-565,STATE_3907000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-566,STATE_3873000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-567,STATE_1076000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-568,STATE_2670000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-569,STATE_3113000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-570,STATE_1235000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-571,STATE_1961000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-572,STATE_5283000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-573,STATE_2999000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-574,STATE_9734000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-575,STATE_1212000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-576,STATE_8889000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-577,STATE_4682000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-578,STATE_6545000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-579,STATE_2526000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-580,STATE_1410000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-581,STATE_1213000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-582,STATE_7749000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-583,STATE_2634000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-584,STATE_6064000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-585,STATE_8268000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-586,STATE_2146000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-587,STATE_2203000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-588,STATE_7284000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-589,STATE_8392000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-590,STATE_6373000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-591,STATE_8693000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-592,STATE_3354000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-593,STATE_9577000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-594,STATE_7148000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-595,STATE_5071000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-596,STATE_7730000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-597,STATE_3361000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-598,STATE_8087000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-599,STATE_6851000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-600,STATE_4690000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-601,STATE_7392000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-602,STATE_8564000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-603,STATE_6633000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-604,STATE_2941000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-605,STATE_8831000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-606,STATE_5477000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-607,STATE_2243000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-608,STATE_9618000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-609,STATE_4317000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-610,STATE_1431000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-611,STATE_2704000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-612,STATE_7594000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-613,STATE_6299000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-614,STATE_9101000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-615,STATE_3986000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-616,STATE_4931000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-617,STATE_5393000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-618,STATE_8005000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-619,STATE_2993000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-620,STATE_3798000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-621,STATE_7249000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-622,STATE_4826000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-623,STATE_4084000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-624,STATE_7681000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-625,STATE_4078000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-626,STATE_8321000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-627,STATE_9231000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-628,STATE_6426000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-629,STATE_7387000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-630,STATE_7884000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-631,STATE_5468000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-632,STATE_7686000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-633,STATE_1883000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-634,STATE_4027000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-635,STATE_2589000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-636,STATE_7003000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-637,STATE_8258000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-638,STATE_1190000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-639,STATE_6038000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-640,STATE_1800000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-641,STATE_8561000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-642,STATE_9933000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-643,STATE_2703000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-644,STATE_9485000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-645,STATE_8323000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-646,STATE_8117000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-647,STATE_3153000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-648,STATE_1685000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-649,STATE_2400000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-650,STATE_3710000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-651,STATE_3534000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-652,STATE_8189000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-653,STATE_8182000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-654,STATE_1449000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-655,STATE_6213000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-656,STATE_6353000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-657,STATE_6627000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-658,STATE_7771000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-659,STATE_9959000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-660,STATE_9004000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-661,STATE_5326000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-662,STATE_6294000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-663,STATE_7946000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-664,STATE_2306000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-665,STATE_5073000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-666,STATE_9011000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-667,STATE_8896000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-668,STATE_9777000,posterior.trees,true,sample,bayesian,none,Robinson_2012
posterior-669,STATE_2458000,posterior.trees,true,sample,bayesian,none,Robinson_2012
