ID,Name,Description,Nexus_File,Concepticon_ID,Concepticon_Gloss
570,95_taro-4,,data.nex,351,TARO
571,95_taro-7,,data.nex,351,TARO
572,95_taro-6,,data.nex,351,TARO
573,95_taro-9,,data.nex,351,TARO
574,95_taro-8,,data.nex,351,TARO
575,96_sago-1,,data.nex,2270,SAGO
576,96_sago-0,,data.nex,2270,SAGO
577,96_sago-3,,data.nex,2270,SAGO
578,96_sago-2,,data.nex,2270,SAGO
579,97_millet-1,,data.nex,931,MILLET
580,97_millet-0,,data.nex,931,MILLET
581,97_millet-3,,data.nex,931,MILLET
582,97_millet-2,,data.nex,931,MILLET
583,97_millet-5,,data.nex,931,MILLET
584,97_millet-4,,data.nex,931,MILLET
585,98_sugarcane-1,,data.nex,146,SUGAR CANE
586,98_sugarcane-0,,data.nex,146,SUGAR CANE
587,98_sugarcane-3,,data.nex,146,SUGAR CANE
588,98_sugarcane-2,,data.nex,146,SUGAR CANE
589,98_sugarcane-5,,data.nex,146,SUGAR CANE
590,98_sugarcane-4,,data.nex,146,SUGAR CANE
591,101_coconut-1,,data.nex,970,COCONUT
592,101_coconut-0,,data.nex,970,COCONUT
593,101_coconut-3,,data.nex,970,COCONUT
594,101_coconut-2,,data.nex,970,COCONUT
595,102_gwang_palm-1,,data.nex,,
596,102_gwang_palm-0,,data.nex,,
597,102_gwang_palm-3,,data.nex,,
598,102_gwang_palm-2,,data.nex,,
599,102_gwang_palm-5,,data.nex,,
600,102_gwang_palm-4,,data.nex,,
601,102_gwang_palm-7,,data.nex,,
602,102_gwang_palm-6,,data.nex,,
603,102_gwang_palm-8,,data.nex,,
604,103_lontar_palm-1,,data.nex,3030,LONTAR PALM
605,103_lontar_palm-0,,data.nex,3030,LONTAR PALM
606,103_lontar_palm-3,,data.nex,3030,LONTAR PALM
607,103_lontar_palm-5,,data.nex,3030,LONTAR PALM
608,103_lontar_palm-4,,data.nex,3030,LONTAR PALM
609,103_lontar_palm-7,,data.nex,3030,LONTAR PALM
610,103_lontar_palm-6,,data.nex,3030,LONTAR PALM
611,104_sugar_palm-1,,data.nex,3029,SUGAR PALM
612,104_sugar_palm-0,,data.nex,3029,SUGAR PALM
613,104_sugar_palm-3,,data.nex,3029,SUGAR PALM
614,104_sugar_palm-2,,data.nex,3029,SUGAR PALM
615,105_marungga-1,,data.nex,,
616,105_marungga-0,,data.nex,,
617,105_marungga-3,,data.nex,,
618,105_marungga-2,,data.nex,,
619,105_marungga-5,,data.nex,,
620,105_marungga-4,,data.nex,,
621,105_marungga-7,,data.nex,,
622,105_marungga-6,,data.nex,,
623,106_gum_tree_eucalyptus-1,,data.nex,3007,EUCALYPT
624,106_gum_tree_eucalyptus-0,,data.nex,3007,EUCALYPT
625,106_gum_tree_eucalyptus-3,,data.nex,3007,EUCALYPT
626,106_gum_tree_eucalyptus-2,,data.nex,3007,EUCALYPT
627,106_gum_tree_eucalyptus-5,,data.nex,3007,EUCALYPT
628,106_gum_tree_eucalyptus-4,,data.nex,3007,EUCALYPT
629,107_bamboo-1,,data.nex,1927,BAMBOO
630,107_bamboo-0,,data.nex,1927,BAMBOO
631,107_bamboo-3,,data.nex,1927,BAMBOO
632,107_bamboo-2,,data.nex,1927,BAMBOO
633,107_bamboo-5,,data.nex,1927,BAMBOO
634,107_bamboo-4,,data.nex,1927,BAMBOO
635,107_bamboo-6,,data.nex,1927,BAMBOO
636,108_banana-1,,data.nex,868,BANANA
637,108_banana-0,,data.nex,868,BANANA
638,108_banana-3,,data.nex,868,BANANA
639,108_banana-2,,data.nex,868,BANANA
640,108_banana-4,,data.nex,868,BANANA
641,109_mango-1,,data.nex,2398,MANGO
642,109_mango-0,,data.nex,2398,MANGO
643,109_mango-3,,data.nex,2398,MANGO
644,109_mango-2,,data.nex,2398,MANGO
645,109_mango-5,,data.nex,2398,MANGO
646,109_mango-4,,data.nex,2398,MANGO
647,109_mango-7,,data.nex,2398,MANGO
648,109_mango-6,,data.nex,2398,MANGO
649,109_mango-8,,data.nex,2398,MANGO
650,110_papaya-10,,data.nex,2445,PAPAYA
651,110_papaya-1,,data.nex,2445,PAPAYA
652,110_papaya-0,,data.nex,2445,PAPAYA
653,110_papaya-2,,data.nex,2445,PAPAYA
654,110_papaya-4,,data.nex,2445,PAPAYA
655,110_papaya-7,,data.nex,2445,PAPAYA
656,110_papaya-6,,data.nex,2445,PAPAYA
657,110_papaya-9,,data.nex,2445,PAPAYA
658,110_papaya-8,,data.nex,2445,PAPAYA
659,111_jackfruit-1,,data.nex,2655,JACKFRUIT
660,111_jackfruit-0,,data.nex,2655,JACKFRUIT
661,111_jackfruit-3,,data.nex,2655,JACKFRUIT
662,111_jackfruit-2,,data.nex,2655,JACKFRUIT
663,111_jackfruit-5,,data.nex,2655,JACKFRUIT
664,111_jackfruit-4,,data.nex,2655,JACKFRUIT
665,111_jackfruit-6,,data.nex,2655,JACKFRUIT
666,112_breadfruit-0,,data.nex,2371,BREADFRUIT
667,112_breadfruit-3,,data.nex,2371,BREADFRUIT
668,112_breadfruit-2,,data.nex,2371,BREADFRUIT
669,112_breadfruit-5,,data.nex,2371,BREADFRUIT
670,112_breadfruit-4,,data.nex,2371,BREADFRUIT
671,112_breadfruit-7,,data.nex,2371,BREADFRUIT
672,112_breadfruit-6,,data.nex,2371,BREADFRUIT
673,112_breadfruit-8,,data.nex,2371,BREADFRUIT
674,113_bean-1,,data.nex,832,BEAN
675,113_bean-0,,data.nex,832,BEAN
676,113_bean-3,,data.nex,832,BEAN
677,113_bean-2,,data.nex,832,BEAN
678,113_bean-5,,data.nex,832,BEAN
679,113_bean-4,,data.nex,832,BEAN
680,113_bean-7,,data.nex,832,BEAN
681,113_bean-6,,data.nex,832,BEAN
682,113_bean-9,,data.nex,832,BEAN
683,113_bean-8,,data.nex,832,BEAN
684,117_fat-1,,data.nex,323,FAT (ORGANIC SUBSTANCE)
685,117_fat-0,,data.nex,323,FAT (ORGANIC SUBSTANCE)
686,117_fat-3,,data.nex,323,FAT (ORGANIC SUBSTANCE)
687,117_fat-2,,data.nex,323,FAT (ORGANIC SUBSTANCE)
688,117_fat-5,,data.nex,323,FAT (ORGANIC SUBSTANCE)
689,117_fat-4,,data.nex,323,FAT (ORGANIC SUBSTANCE)
690,117_fat-7,,data.nex,323,FAT (ORGANIC SUBSTANCE)
691,117_fat-6,,data.nex,323,FAT (ORGANIC SUBSTANCE)
692,118_flesh_meat-11,,data.nex,2615,FLESH OR MEAT
693,118_flesh_meat-10,,data.nex,2615,FLESH OR MEAT
694,118_flesh_meat-1,,data.nex,2615,FLESH OR MEAT
695,118_flesh_meat-0,,data.nex,2615,FLESH OR MEAT
696,118_flesh_meat-3,,data.nex,2615,FLESH OR MEAT
697,118_flesh_meat-2,,data.nex,2615,FLESH OR MEAT
698,118_flesh_meat-5,,data.nex,2615,FLESH OR MEAT
699,118_flesh_meat-4,,data.nex,2615,FLESH OR MEAT
700,118_flesh_meat-7,,data.nex,2615,FLESH OR MEAT
701,118_flesh_meat-6,,data.nex,2615,FLESH OR MEAT
702,118_flesh_meat-9,,data.nex,2615,FLESH OR MEAT
703,118_flesh_meat-8,,data.nex,2615,FLESH OR MEAT
704,119_bone-1,,data.nex,1394,BONE
705,119_bone-0,,data.nex,1394,BONE
706,119_bone-3,,data.nex,1394,BONE
707,119_bone-2,,data.nex,1394,BONE
708,119_bone-5,,data.nex,1394,BONE
709,119_bone-4,,data.nex,1394,BONE
710,120_rib-1,,data.nex,801,RIB
711,120_rib-0,,data.nex,801,RIB
712,120_rib-3,,data.nex,801,RIB
713,120_rib-2,,data.nex,801,RIB
714,120_rib-4,,data.nex,801,RIB
715,120_rib-7,,data.nex,801,RIB
716,120_rib-6,,data.nex,801,RIB
717,120_rib-8,,data.nex,801,RIB
718,121_sweat-1,,data.nex,2458,PERSPIRE OR SWEAT
719,121_sweat-0,,data.nex,2458,PERSPIRE OR SWEAT
720,121_sweat-3,,data.nex,2458,PERSPIRE OR SWEAT
721,121_sweat-2,,data.nex,2458,PERSPIRE OR SWEAT
722,121_sweat-5,,data.nex,2458,PERSPIRE OR SWEAT
723,121_sweat-4,,data.nex,2458,PERSPIRE OR SWEAT
724,121_sweat-7,,data.nex,2458,PERSPIRE OR SWEAT
725,121_sweat-6,,data.nex,2458,PERSPIRE OR SWEAT
726,121_sweat-9,,data.nex,2458,PERSPIRE OR SWEAT
727,121_sweat-8,,data.nex,2458,PERSPIRE OR SWEAT
728,123_blood-0,,data.nex,946,BLOOD
729,124_tendon-1,,data.nex,1137,TENDON
730,124_tendon-0,,data.nex,1137,TENDON
731,124_tendon-3,,data.nex,1137,TENDON
732,124_tendon-2,,data.nex,1137,TENDON
733,124_tendon-4,,data.nex,1137,TENDON
734,124_tendon-7,,data.nex,1137,TENDON
735,125_heart-10,,data.nex,1223,HEART
736,125_heart-1,,data.nex,1223,HEART
737,125_heart-0,,data.nex,1223,HEART
738,125_heart-3,,data.nex,1223,HEART
739,125_heart-2,,data.nex,1223,HEART
740,125_heart-5,,data.nex,1223,HEART
741,125_heart-4,,data.nex,1223,HEART
742,125_heart-7,,data.nex,1223,HEART
743,125_heart-6,,data.nex,1223,HEART
744,125_heart-9,,data.nex,1223,HEART
745,125_heart-8,,data.nex,1223,HEART
746,126_liver-1,,data.nex,1224,LIVER
747,126_liver-0,,data.nex,1224,LIVER
748,126_liver-3,,data.nex,1224,LIVER
749,126_liver-2,,data.nex,1224,LIVER
750,126_liver-5,,data.nex,1224,LIVER
751,126_liver-4,,data.nex,1224,LIVER
752,126_liver-6,,data.nex,1224,LIVER
753,127_guts-1,,data.nex,1334,GUTS
754,127_guts-0,,data.nex,1334,GUTS
755,127_guts-3,,data.nex,1334,GUTS
756,127_guts-2,,data.nex,1334,GUTS
757,127_guts-5,,data.nex,1334,GUTS
758,127_guts-4,,data.nex,1334,GUTS
759,127_guts-7,,data.nex,1334,GUTS
760,127_guts-6,,data.nex,1334,GUTS
761,127_guts-9,,data.nex,1334,GUTS
762,127_guts-8,,data.nex,1334,GUTS
763,128_excrement-1,,data.nex,675,FAECES (EXCREMENT)
764,128_excrement-0,,data.nex,675,FAECES (EXCREMENT)
765,128_excrement-3,,data.nex,675,FAECES (EXCREMENT)
766,128_excrement-2,,data.nex,675,FAECES (EXCREMENT)
767,129_lungs-1,,data.nex,688,LUNG
768,129_lungs-0,,data.nex,688,LUNG
769,129_lungs-3,,data.nex,688,LUNG
770,129_lungs-2,,data.nex,688,LUNG
771,129_lungs-5,,data.nex,688,LUNG
772,129_lungs-4,,data.nex,688,LUNG
773,129_lungs-7,,data.nex,688,LUNG
774,129_lungs-6,,data.nex,688,LUNG
775,129_lungs-8,,data.nex,688,LUNG
776,130_stomach-1,,data.nex,819,STOMACH
777,130_stomach-0,,data.nex,819,STOMACH
778,130_stomach-3,,data.nex,819,STOMACH
779,130_stomach-2,,data.nex,819,STOMACH
780,130_stomach-4,,data.nex,819,STOMACH
781,131_head-1,,data.nex,1256,HEAD
782,131_head-0,,data.nex,1256,HEAD
783,131_head-3,,data.nex,1256,HEAD
784,131_head-2,,data.nex,1256,HEAD
785,131_head-5,,data.nex,1256,HEAD
786,131_head-4,,data.nex,1256,HEAD
787,131_head-7,,data.nex,1256,HEAD
788,133_body_hair-0,,data.nex,189,HAIR (BODY)
789,133_body_hair-3,,data.nex,189,HAIR (BODY)
790,133_body_hair-2,,data.nex,189,HAIR (BODY)
791,133_body_hair-4,,data.nex,189,HAIR (BODY)
792,134_eye-0,,data.nex,1248,EYE
793,134_eye-3,,data.nex,1248,EYE
794,134_eye-4,,data.nex,1248,EYE
795,135_ear-1,,data.nex,1247,EAR
796,135_ear-0,,data.nex,1247,EAR
797,135_ear-3,,data.nex,1247,EAR
798,135_ear-2,,data.nex,1247,EAR
799,136_nose-1,,data.nex,1221,NOSE
800,136_nose-0,,data.nex,1221,NOSE
801,136_nose-3,,data.nex,1221,NOSE
802,136_nose-2,,data.nex,1221,NOSE
803,136_nose-5,,data.nex,1221,NOSE
804,136_nose-4,,data.nex,1221,NOSE
805,136_nose-7,,data.nex,1221,NOSE
806,137_mouth-1,,data.nex,674,MOUTH
807,137_mouth-0,,data.nex,674,MOUTH
808,137_mouth-3,,data.nex,674,MOUTH
809,137_mouth-2,,data.nex,674,MOUTH
810,137_mouth-5,,data.nex,674,MOUTH
811,137_mouth-4,,data.nex,674,MOUTH
812,137_mouth-7,,data.nex,674,MOUTH
813,137_mouth-6,,data.nex,674,MOUTH
814,137_mouth-8,,data.nex,674,MOUTH
815,138_chin-1,,data.nex,1510,CHIN
816,138_chin-0,,data.nex,1510,CHIN
817,138_chin-3,,data.nex,1510,CHIN
818,138_chin-2,,data.nex,1510,CHIN
819,138_chin-5,,data.nex,1510,CHIN
820,138_chin-4,,data.nex,1510,CHIN
821,139_lips-11,,data.nex,478,LIP
822,139_lips-10,,data.nex,478,LIP
823,139_lips-1,,data.nex,478,LIP
824,139_lips-0,,data.nex,478,LIP
825,139_lips-3,,data.nex,478,LIP
826,139_lips-2,,data.nex,478,LIP
827,139_lips-5,,data.nex,478,LIP
828,139_lips-4,,data.nex,478,LIP
829,139_lips-7,,data.nex,478,LIP
830,139_lips-6,,data.nex,478,LIP
831,139_lips-9,,data.nex,478,LIP
832,139_lips-8,,data.nex,478,LIP
833,140_teeth-1,,data.nex,1380,TOOTH
834,140_teeth-0,,data.nex,1380,TOOTH
835,140_teeth-2,,data.nex,1380,TOOTH
836,141_tongue-1,,data.nex,1205,TONGUE
837,141_tongue-0,,data.nex,1205,TONGUE
838,141_tongue-3,,data.nex,1205,TONGUE
839,141_tongue-2,,data.nex,1205,TONGUE
840,142_neck-1,,data.nex,1333,NECK
841,142_neck-0,,data.nex,1333,NECK
842,142_neck-3,,data.nex,1333,NECK
843,142_neck-2,,data.nex,1333,NECK
844,142_neck-5,,data.nex,1333,NECK
845,142_neck-4,,data.nex,1333,NECK
846,142_neck-7,,data.nex,1333,NECK
847,142_neck-6,,data.nex,1333,NECK
848,142_neck-8,,data.nex,1333,NECK
849,143_shoulder-11,,data.nex,1482,SHOULDER
850,143_shoulder-10,,data.nex,1482,SHOULDER
851,143_shoulder-1,,data.nex,1482,SHOULDER
852,143_shoulder-0,,data.nex,1482,SHOULDER
853,143_shoulder-3,,data.nex,1482,SHOULDER
854,143_shoulder-2,,data.nex,1482,SHOULDER
855,143_shoulder-5,,data.nex,1482,SHOULDER
856,143_shoulder-7,,data.nex,1482,SHOULDER
857,143_shoulder-9,,data.nex,1482,SHOULDER
858,143_shoulder-8,,data.nex,1482,SHOULDER
859,144_arm-0,,data.nex,1673,ARM
860,146_fingernail-1,,data.nex,1258,FINGERNAIL
861,146_fingernail-0,,data.nex,1258,FINGERNAIL
862,146_fingernail-3,,data.nex,1258,FINGERNAIL
863,146_fingernail-2,,data.nex,1258,FINGERNAIL
864,146_fingernail-4,,data.nex,1258,FINGERNAIL
865,147_breast-1,,data.nex,1402,BREAST
866,147_breast-0,,data.nex,1402,BREAST
867,147_breast-3,,data.nex,1402,BREAST
868,147_breast-2,,data.nex,1402,BREAST
869,147_breast-5,,data.nex,1402,BREAST
870,147_breast-4,,data.nex,1402,BREAST
871,148_navel-1,,data.nex,1838,NAVEL
872,148_navel-0,,data.nex,1838,NAVEL
873,148_navel-3,,data.nex,1838,NAVEL
874,148_navel-2,,data.nex,1838,NAVEL
875,148_navel-4,,data.nex,1838,NAVEL
876,148_navel-7,,data.nex,1838,NAVEL
877,148_navel-6,,data.nex,1838,NAVEL
878,148_navel-9,,data.nex,1838,NAVEL
879,148_navel-8,,data.nex,1838,NAVEL
880,149_penis-1,,data.nex,1222,PENIS
881,149_penis-0,,data.nex,1222,PENIS
882,149_penis-3,,data.nex,1222,PENIS
883,149_penis-2,,data.nex,1222,PENIS
884,149_penis-5,,data.nex,1222,PENIS
885,149_penis-4,,data.nex,1222,PENIS
886,149_penis-6,,data.nex,1222,PENIS
887,150_vagina-1,,data.nex,1836,VAGINA
888,150_vagina-0,,data.nex,1836,VAGINA
889,150_vagina-3,,data.nex,1836,VAGINA
890,150_vagina-2,,data.nex,1836,VAGINA
891,151_testicles-1,,data.nex,797,TESTICLES
892,151_testicles-0,,data.nex,797,TESTICLES
893,151_testicles-3,,data.nex,797,TESTICLES
894,151_testicles-2,,data.nex,797,TESTICLES
895,151_testicles-4,,data.nex,797,TESTICLES
896,152_leg-1,,data.nex,1297,LEG
897,152_leg-0,,data.nex,1297,LEG
898,152_leg-2,,data.nex,1297,LEG
899,152_leg-5,,data.nex,1297,LEG
900,152_leg-4,,data.nex,1297,LEG
901,152_leg-7,,data.nex,1297,LEG
902,152_leg-6,,data.nex,1297,LEG
903,152_leg-9,,data.nex,1297,LEG
904,152_leg-8,,data.nex,1297,LEG
905,154_knee-1,,data.nex,1371,KNEE
906,154_knee-0,,data.nex,1371,KNEE
907,154_knee-3,,data.nex,1371,KNEE
908,154_knee-2,,data.nex,1371,KNEE
909,154_knee-5,,data.nex,1371,KNEE
910,154_knee-4,,data.nex,1371,KNEE
911,154_knee-6,,data.nex,1371,KNEE
912,155_back-10,,data.nex,1291,BACK
913,155_back-1,,data.nex,1291,BACK
914,155_back-0,,data.nex,1291,BACK
915,155_back-3,,data.nex,1291,BACK
916,155_back-2,,data.nex,1291,BACK
917,155_back-5,,data.nex,1291,BACK
918,155_back-4,,data.nex,1291,BACK
919,155_back-7,,data.nex,1291,BACK
920,155_back-6,,data.nex,1291,BACK
921,155_back-9,,data.nex,1291,BACK
922,155_back-8,,data.nex,1291,BACK
923,157_sore_wound-1,,data.nex,1109,WOUND
924,157_sore_wound-0,,data.nex,1109,WOUND
925,157_sore_wound-3,,data.nex,1109,WOUND
926,157_sore_wound-2,,data.nex,1109,WOUND
927,157_sore_wound-5,,data.nex,1109,WOUND
928,157_sore_wound-4,,data.nex,1109,WOUND
929,157_sore_wound-7,,data.nex,1109,WOUND
930,157_sore_wound-6,,data.nex,1109,WOUND
931,158_ringworm-1,,data.nex,3171,RINGWORM
932,158_ringworm-0,,data.nex,3171,RINGWORM
933,158_ringworm-3,,data.nex,3171,RINGWORM
934,158_ringworm-2,,data.nex,3171,RINGWORM
935,158_ringworm-5,,data.nex,3171,RINGWORM
936,158_ringworm-4,,data.nex,3171,RINGWORM
937,158_ringworm-6,,data.nex,3171,RINGWORM
938,159_scabies-1,,data.nex,3172,SCABIES
939,159_scabies-0,,data.nex,3172,SCABIES
940,159_scabies-3,,data.nex,3172,SCABIES
941,159_scabies-2,,data.nex,3172,SCABIES
942,159_scabies-4,,data.nex,3172,SCABIES
943,159_scabies-6,,data.nex,3172,SCABIES
944,160_tinea-1,,data.nex,3173,TINEA
945,160_tinea-0,,data.nex,3173,TINEA
946,160_tinea-3,,data.nex,3173,TINEA
947,160_tinea-2,,data.nex,3173,TINEA
948,160_tinea-5,,data.nex,3173,TINEA
949,160_tinea-7,,data.nex,3173,TINEA
950,160_tinea-6,,data.nex,3173,TINEA
951,160_tinea-9,,data.nex,3173,TINEA
952,160_tinea-8,,data.nex,3173,TINEA
953,161_feverish-10,,data.nex,1847,SICK
954,161_feverish-1,,data.nex,1847,SICK
955,161_feverish-0,,data.nex,1847,SICK
956,161_feverish-3,,data.nex,1847,SICK
957,161_feverish-5,,data.nex,1847,SICK
958,161_feverish-4,,data.nex,1847,SICK
959,161_feverish-7,,data.nex,1847,SICK
960,161_feverish-6,,data.nex,1847,SICK
961,161_feverish-9,,data.nex,1847,SICK
962,162_conjunctivitis-1,,data.nex,3026,CONJUNCTIVITIS
963,162_conjunctivitis-0,,data.nex,3026,CONJUNCTIVITIS
964,162_conjunctivitis-3,,data.nex,3026,CONJUNCTIVITIS
965,162_conjunctivitis-2,,data.nex,3026,CONJUNCTIVITIS
966,162_conjunctivitis-5,,data.nex,3026,CONJUNCTIVITIS
967,162_conjunctivitis-4,,data.nex,3026,CONJUNCTIVITIS
968,163_cold_influenza-1,,data.nex,102,COMMON COLD (DISEASE)
969,163_cold_influenza-0,,data.nex,102,COMMON COLD (DISEASE)
970,163_cold_influenza-3,,data.nex,102,COMMON COLD (DISEASE)
971,163_cold_influenza-2,,data.nex,102,COMMON COLD (DISEASE)
972,163_cold_influenza-5,,data.nex,102,COMMON COLD (DISEASE)
973,163_cold_influenza-4,,data.nex,102,COMMON COLD (DISEASE)
974,163_cold_influenza-7,,data.nex,102,COMMON COLD (DISEASE)
975,163_cold_influenza-6,,data.nex,102,COMMON COLD (DISEASE)
976,163_cold_influenza-8,,data.nex,102,COMMON COLD (DISEASE)
977,164_person-1,,data.nex,683,PERSON
978,164_person-0,,data.nex,683,PERSON
979,164_person-3,,data.nex,683,PERSON
980,164_person-2,,data.nex,683,PERSON
981,164_person-5,,data.nex,683,PERSON
982,164_person-4,,data.nex,683,PERSON
983,164_person-6,,data.nex,683,PERSON
984,165_name-1,,data.nex,1405,NAME
985,165_name-0,,data.nex,1405,NAME
986,165_name-2,,data.nex,1405,NAME
987,166_child-1,,data.nex,2099,CHILD
988,166_child-0,,data.nex,2099,CHILD
989,166_child-3,,data.nex,2099,CHILD
990,166_child-2,,data.nex,2099,CHILD
991,166_child-4,,data.nex,2099,CHILD
992,167_man-1,,data.nex,1554,MAN
993,167_man-0,,data.nex,1554,MAN
994,167_man-3,,data.nex,1554,MAN
995,167_man-2,,data.nex,1554,MAN
996,167_man-5,,data.nex,1554,MAN
997,167_man-4,,data.nex,1554,MAN
998,167_man-7,,data.nex,1554,MAN
999,167_man-6,,data.nex,1554,MAN
1000,167_man-9,,data.nex,1554,MAN
1001,167_man-8,,data.nex,1554,MAN
1002,168_woman-1,,data.nex,962,WOMAN
1003,168_woman-0,,data.nex,962,WOMAN
1004,168_woman-3,,data.nex,962,WOMAN
1005,168_woman-2,,data.nex,962,WOMAN
1006,168_woman-5,,data.nex,962,WOMAN
1007,168_woman-4,,data.nex,962,WOMAN
1008,168_woman-7,,data.nex,962,WOMAN
1009,168_woman-6,,data.nex,962,WOMAN
1010,168_woman-9,,data.nex,962,WOMAN
1011,168_woman-8,,data.nex,962,WOMAN
1012,171_mother-1,,data.nex,1216,MOTHER
1013,171_mother-0,,data.nex,1216,MOTHER
1014,171_mother-3,,data.nex,1216,MOTHER
1015,171_mother-5,,data.nex,1216,MOTHER
1016,171_mother-4,,data.nex,1216,MOTHER
1017,171_mother-7,,data.nex,1216,MOTHER
1018,171_mother-6,,data.nex,1216,MOTHER
1019,172_father-1,,data.nex,1217,FATHER
1020,172_father-0,,data.nex,1217,FATHER
1021,172_father-3,,data.nex,1217,FATHER
1022,172_father-2,,data.nex,1217,FATHER
1023,172_father-6,,data.nex,1217,FATHER
1024,173_older_sibling-1,,data.nex,405,OLDER SIBLING
1025,173_older_sibling-0,,data.nex,405,OLDER SIBLING
1026,173_older_sibling-3,,data.nex,405,OLDER SIBLING
1027,173_older_sibling-2,,data.nex,405,OLDER SIBLING
1028,173_older_sibling-5,,data.nex,405,OLDER SIBLING
1029,173_older_sibling-4,,data.nex,405,OLDER SIBLING
1030,173_older_sibling-7,,data.nex,405,OLDER SIBLING
1031,173_older_sibling-6,,data.nex,405,OLDER SIBLING
1032,173_older_sibling-8,,data.nex,405,OLDER SIBLING
1033,174_younger_sibling-10,,data.nex,427,YOUNGER SIBLING
1034,174_younger_sibling-1,,data.nex,427,YOUNGER SIBLING
1035,174_younger_sibling-0,,data.nex,427,YOUNGER SIBLING
1036,174_younger_sibling-3,,data.nex,427,YOUNGER SIBLING
1037,174_younger_sibling-2,,data.nex,427,YOUNGER SIBLING
1038,174_younger_sibling-5,,data.nex,427,YOUNGER SIBLING
1039,174_younger_sibling-4,,data.nex,427,YOUNGER SIBLING
1040,174_younger_sibling-7,,data.nex,427,YOUNGER SIBLING
1041,174_younger_sibling-6,,data.nex,427,YOUNGER SIBLING
1042,174_younger_sibling-9,,data.nex,427,YOUNGER SIBLING
1043,174_younger_sibling-8,,data.nex,427,YOUNGER SIBLING
1044,175_grandmother-1,,data.nex,1496,GRANDMOTHER
1045,175_grandmother-0,,data.nex,1496,GRANDMOTHER
1046,175_grandmother-3,,data.nex,1496,GRANDMOTHER
1047,175_grandmother-2,,data.nex,1496,GRANDMOTHER
1048,175_grandmother-5,,data.nex,1496,GRANDMOTHER
1049,175_grandmother-4,,data.nex,1496,GRANDMOTHER
1050,175_grandmother-7,,data.nex,1496,GRANDMOTHER
1051,175_grandmother-6,,data.nex,1496,GRANDMOTHER
1052,175_grandmother-8,,data.nex,1496,GRANDMOTHER
1053,177_grandchild-1,,data.nex,1617,GRANDCHILD
1054,177_grandchild-0,,data.nex,1617,GRANDCHILD
1055,177_grandchild-3,,data.nex,1617,GRANDCHILD
1056,177_grandchild-2,,data.nex,1617,GRANDCHILD
1057,177_grandchild-5,,data.nex,1617,GRANDCHILD
1058,177_grandchild-4,,data.nex,1617,GRANDCHILD
1059,177_grandchild-7,,data.nex,1617,GRANDCHILD
1060,177_grandchild-6,,data.nex,1617,GRANDCHILD
1061,177_grandchild-8,,data.nex,1617,GRANDCHILD
1062,178_bride_price-1,,data.nex,3024,BRIDE PRICE
1063,178_bride_price-0,,data.nex,3024,BRIDE PRICE
1064,178_bride_price-3,,data.nex,3024,BRIDE PRICE
1065,178_bride_price-2,,data.nex,3024,BRIDE PRICE
1066,178_bride_price-5,,data.nex,3024,BRIDE PRICE
1067,178_bride_price-4,,data.nex,3024,BRIDE PRICE
1068,178_bride_price-6,,data.nex,3024,BRIDE PRICE
1069,179_slave-1,,data.nex,812,SLAVE
1070,179_slave-0,,data.nex,812,SLAVE
1071,179_slave-3,,data.nex,812,SLAVE
1072,179_slave-2,,data.nex,812,SLAVE
1073,179_slave-5,,data.nex,812,SLAVE
1074,179_slave-4,,data.nex,812,SLAVE
1075,179_slave-7,,data.nex,812,SLAVE
1076,179_slave-8,,data.nex,812,SLAVE
1077,180_animal-1,,data.nex,619,ANIMAL
1078,180_animal-0,,data.nex,619,ANIMAL
1079,180_animal-3,,data.nex,619,ANIMAL
1080,180_animal-2,,data.nex,619,ANIMAL
1081,180_animal-5,,data.nex,619,ANIMAL
1082,180_animal-4,,data.nex,619,ANIMAL
1083,181_dog-1,,data.nex,2009,DOG
1084,181_dog-0,,data.nex,2009,DOG
1085,181_dog-3,,data.nex,2009,DOG
1086,181_dog-2,,data.nex,2009,DOG
1087,181_dog-4,,data.nex,2009,DOG
1088,182_pig-0,,data.nex,1337,PIG
1089,183_chicken-1,,data.nex,1318,CHICKEN
1090,183_chicken-0,,data.nex,1318,CHICKEN
1091,183_chicken-2,,data.nex,1318,CHICKEN
1092,183_chicken-5,,data.nex,1318,CHICKEN
1093,183_chicken-4,,data.nex,1318,CHICKEN
1094,183_chicken-7,,data.nex,1318,CHICKEN
1095,183_chicken-6,,data.nex,1318,CHICKEN
1096,183_chicken-8,,data.nex,1318,CHICKEN
1097,184_rat-1,,data.nex,1490,RAT
1098,184_rat-0,,data.nex,1490,RAT
1099,184_rat-2,,data.nex,1490,RAT
1100,186_civet_cat-1,,data.nex,3018,NATIVE CAT
1101,186_civet_cat-0,,data.nex,3018,NATIVE CAT
1102,186_civet_cat-2,,data.nex,3018,NATIVE CAT
1103,186_civet_cat-5,,data.nex,3018,NATIVE CAT
1104,186_civet_cat-4,,data.nex,3018,NATIVE CAT
1105,188_frog-10,,data.nex,503,FROG
1106,188_frog-1,,data.nex,503,FROG
1107,188_frog-0,,data.nex,503,FROG
1108,188_frog-3,,data.nex,503,FROG
1109,188_frog-2,,data.nex,503,FROG
1110,188_frog-5,,data.nex,503,FROG
1111,188_frog-4,,data.nex,503,FROG
1112,188_frog-7,,data.nex,503,FROG
1113,188_frog-6,,data.nex,503,FROG
1114,188_frog-9,,data.nex,503,FROG
